3.210000097751617432e-01,-9.879999756813049316e-01,8.100000023841857910e-02
3.210000097751617432e-01,-9.860000014305114746e-01,8.399999886751174927e-02
3.293333351612091064e-01,-9.850000143051147461e-01,8.600000292062759399e-02
3.230000138282775879e-01,-9.850000143051147461e-01,7.500000298023223877e-02
3.263333439826965332e-01,-9.803333282470703125e-01,8.299999684095382690e-02
3.210000097751617432e-01,-9.890000224113464355e-01,7.900000363588333130e-02
3.210000097751617432e-01,-9.860000014305114746e-01,8.200000226497650146e-02
3.230000138282775879e-01,-9.850000143051147461e-01,7.900000363588333130e-02
3.199999928474426270e-01,-9.860000014305114746e-01,8.200000226497650146e-02
3.179999887943267822e-01,-9.909999966621398926e-01,7.900000363588333130e-02
3.190000057220458984e-01,-9.833333492279052734e-01,7.999999821186065674e-02
3.256666660308837891e-01,-9.829999804496765137e-01,7.599999755620956421e-02
3.230000138282775879e-01,-9.840000271797180176e-01,7.400000095367431641e-02
3.219999969005584717e-01,-9.869999885559082031e-01,7.199999690055847168e-02
3.240000009536743164e-01,-9.860000014305114746e-01,7.599999755620956421e-02
3.219999969005584717e-01,-9.869999885559082031e-01,7.299999892711639404e-02
3.230000138282775879e-01,-9.879999756813049316e-01,7.000000029802322388e-02
3.256666660308837891e-01,-9.869999885559082031e-01,6.733333319425582886e-02
3.219999969005584717e-01,-9.840000271797180176e-01,7.400000095367431641e-02
3.230000138282775879e-01,-9.890000224113464355e-01,7.000000029802322388e-02
3.199999928474426270e-01,-9.900000095367431641e-01,7.000000029802322388e-02
3.236666619777679443e-01,-9.850000143051147461e-01,7.000000029802322388e-02
3.249999880790710449e-01,-9.879999756813049316e-01,6.899999827146530151e-02
3.230000138282775879e-01,-9.860000014305114746e-01,6.800000369548797607e-02
3.230000138282775879e-01,-9.860000014305114746e-01,7.199999690055847168e-02
3.190000057220458984e-01,-9.850000143051147461e-01,7.500000298023223877e-02
3.230000138282775879e-01,-9.803333282470703125e-01,7.699999958276748657e-02
3.219999969005584717e-01,-9.879999756813049316e-01,7.800000160932540894e-02
3.179999887943267822e-01,-9.900000095367431641e-01,8.299999684095382690e-02
3.160000145435333252e-01,-9.879999756813049316e-01,9.200000017881393433e-02
3.199999928474426270e-01,-9.900000095367431641e-01,9.000000357627868652e-02
3.190000057220458984e-01,-9.850000143051147461e-01,9.399999678134918213e-02
3.109999895095825195e-01,-9.850000143051147461e-01,9.000000357627868652e-02
3.149999976158142090e-01,-9.869999885559082031e-01,8.799999952316284180e-02
3.120000064373016357e-01,-9.860000014305114746e-01,9.499999880790710449e-02
3.179999887943267822e-01,-9.869999885559082031e-01,9.200000017881393433e-02
3.160000145435333252e-01,-9.890000224113464355e-01,9.300000220537185669e-02
3.179999887943267822e-01,-9.890000224113464355e-01,9.399999678134918213e-02
3.149999976158142090e-01,-9.860000014305114746e-01,9.600000083446502686e-02
3.160000145435333252e-01,-9.860000014305114746e-01,9.300000220537185669e-02
3.140000104904174805e-01,-9.840000271797180176e-01,9.700000286102294922e-02
3.149999976158142090e-01,-9.879999756813049316e-01,9.799999743700027466e-02
3.210000097751617432e-01,-9.850000143051147461e-01,9.700000286102294922e-02
3.160000145435333252e-01,-9.869999885559082031e-01,9.799999743700027466e-02
3.170000016689300537e-01,-9.860000014305114746e-01,9.899999946355819702e-02
3.199999928474426270e-01,-9.840000271797180176e-01,1.000000014901161194e-01
3.210000097751617432e-01,-9.879999756813049316e-01,1.010000035166740417e-01
3.179999887943267822e-01,-9.869999885559082031e-01,9.700000286102294922e-02
3.210000097751617432e-01,-9.850000143051147461e-01,1.019999980926513672e-01
3.230000138282775879e-01,-9.840000271797180176e-01,1.030000001192092896e-01
3.190000057220458984e-01,-9.860000014305114746e-01,1.010000035166740417e-01
3.210000097751617432e-01,-9.840000271797180176e-01,9.899999946355819702e-02
3.219999969005584717e-01,-9.840000271797180176e-01,1.000000014901161194e-01
3.210000097751617432e-01,-9.840000271797180176e-01,1.000000014901161194e-01
3.179999887943267822e-01,-9.860000014305114746e-01,1.000000014901161194e-01
3.210000097751617432e-01,-9.850000143051147461e-01,1.019999980926513672e-01
3.210000097751617432e-01,-9.840000271797180176e-01,9.899999946355819702e-02
3.240000009536743164e-01,-9.829999804496765137e-01,1.019999980926513672e-01
3.199999928474426270e-01,-9.850000143051147461e-01,1.040000021457672119e-01
3.219999969005584717e-01,-9.860000014305114746e-01,1.000000014901161194e-01
3.160000145435333252e-01,-9.869999885559082031e-01,9.899999946355819702e-02
3.199999928474426270e-01,-9.869999885559082031e-01,1.030000001192092896e-01
3.179999887943267822e-01,-9.850000143051147461e-01,1.000000014901161194e-01
3.199999928474426270e-01,-9.879999756813049316e-01,1.000000014901161194e-01
3.210000097751617432e-01,-9.813333153724670410e-01,1.030000001192092896e-01
3.199999928474426270e-01,-9.900000095367431641e-01,9.600000083446502686e-02
3.246666789054870605e-01,-9.813333153724670410e-01,1.140000000596046448e-01
3.199999928474426270e-01,-9.890000224113464355e-01,1.066666692495346069e-01
3.170000016689300537e-01,-9.863333106040954590e-01,9.399999678134918213e-02
3.190000057220458984e-01,-9.853333234786987305e-01,1.066666692495346069e-01
3.140000104904174805e-01,-9.833333492279052734e-01,9.099999815225601196e-02
3.206666707992553711e-01,-9.786666631698608398e-01,9.499999880790710449e-02
3.149999976158142090e-01,-9.879999756813049316e-01,9.399999678134918213e-02
3.256666660308837891e-01,-9.840000271797180176e-01,9.499999880790710449e-02
3.160000145435333252e-01,-9.900000095367431641e-01,9.499999880790710449e-02
3.256666660308837891e-01,-9.786666631698608398e-01,9.499999880790710449e-02
3.219999969005584717e-01,-9.850000143051147461e-01,8.600000292062759399e-02
3.230000138282775879e-01,-9.879999756813049316e-01,9.499999880790710449e-02
3.230000138282775879e-01,-9.840000271797180176e-01,9.600000083446502686e-02
3.210000097751617432e-01,-9.850000143051147461e-01,9.399999678134918213e-02
3.240000009536743164e-01,-9.840000271797180176e-01,8.900000154972076416e-02
3.190000057220458984e-01,-9.860000014305114746e-01,8.900000154972076416e-02
3.219999969005584717e-01,-9.860000014305114746e-01,8.799999952316284180e-02
3.179999887943267822e-01,-9.850000143051147461e-01,9.200000017881393433e-02
3.190000057220458984e-01,-9.860000014305114746e-01,9.000000357627868652e-02
3.210000097751617432e-01,-9.860000014305114746e-01,9.399999678134918213e-02
3.210000097751617432e-01,-9.860000014305114746e-01,9.300000220537185669e-02
3.230000138282775879e-01,-9.850000143051147461e-01,9.000000357627868652e-02
3.210000097751617432e-01,-9.869999885559082031e-01,9.200000017881393433e-02
3.179999887943267822e-01,-9.840000271797180176e-01,8.600000292062759399e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.199999928474426270e-01,-9.850000143051147461e-01,8.799999952316284180e-02
3.810000121593475342e-01,-9.710000157356262207e-01,4.899999871850013733e-02
3.716666698455810547e-01,-9.760000109672546387e-01,5.099999904632568359e-02
3.716666698455810547e-01,-9.679999947547912598e-01,5.000000074505805969e-02
3.659999966621398926e-01,-9.756666421890258789e-01,4.699999839067459106e-02
3.600000143051147461e-01,-9.710000157356262207e-01,4.300000146031379700e-02
3.519999980926513672e-01,-9.763333201408386230e-01,3.700000047683715820e-02
3.409999907016754150e-01,-9.750000238418579102e-01,4.100000113248825073e-02
3.379999995231628418e-01,-9.786666631698608398e-01,4.800000041723251343e-02
3.409999907016754150e-01,-9.766666889190673828e-01,4.100000113248825073e-02
3.420000076293945312e-01,-9.873333573341369629e-01,6.066666543483734131e-02
3.389999866485595703e-01,-9.829999804496765137e-01,6.899999827146530151e-02
3.379999995231628418e-01,-9.840000271797180176e-01,6.833333522081375122e-02
3.330000042915344238e-01,-9.813333153724670410e-01,6.899999827146530151e-02
3.319999873638153076e-01,-9.796666502952575684e-01,7.000000029802322388e-02
3.256666660308837891e-01,-9.833333492279052734e-01,7.400000095367431641e-02
3.330000042915344238e-01,-9.829999804496765137e-01,7.400000095367431641e-02
3.293333351612091064e-01,-9.840000271797180176e-01,7.800000160932540894e-02
3.240000009536743164e-01,-9.860000014305114746e-01,6.899999827146530151e-02
3.266666531562805176e-01,-9.840000271797180176e-01,7.100000232458114624e-02
3.266666531562805176e-01,-9.860000014305114746e-01,7.100000232458114624e-02
3.293333351612091064e-01,-9.796666502952575684e-01,7.199999690055847168e-02
3.273333311080932617e-01,-9.850000143051147461e-01,7.199999690055847168e-02
3.246666789054870605e-01,-9.850000143051147461e-01,7.199999690055847168e-02
3.293333351612091064e-01,-9.823333621025085449e-01,7.100000232458114624e-02
3.263333439826965332e-01,-9.833333492279052734e-01,7.199999690055847168e-02
3.283333480358123779e-01,-9.853333234786987305e-01,6.899999827146530151e-02
3.303333222866058350e-01,-9.806666374206542969e-01,7.100000232458114624e-02
3.256666660308837891e-01,-9.850000143051147461e-01,7.199999690055847168e-02
3.263333439826965332e-01,-9.869999885559082031e-01,7.299999892711639404e-02
3.246666789054870605e-01,-9.840000271797180176e-01,7.299999892711639404e-02
3.230000138282775879e-01,-9.860000014305114746e-01,7.699999958276748657e-02
3.230000138282775879e-01,-9.860000014305114746e-01,7.699999958276748657e-02
3.219999969005584717e-01,-9.900000095367431641e-01,7.500000298023223877e-02
2.576666772365570068e-01,-9.919999837875366211e-01,9.866666793823242188e-02
3.280000090599060059e-01,-9.813333153724670410e-01,7.299999892711639404e-02
3.319999873638153076e-01,-9.850000143051147461e-01,7.400000095367431641e-02
3.266666531562805176e-01,-9.840000271797180176e-01,7.699999958276748657e-02
3.293333351612091064e-01,-9.813333153724670410e-01,7.299999892711639404e-02
3.283333480358123779e-01,-9.813333153724670410e-01,7.199999690055847168e-02
3.276666700839996338e-01,-9.860000014305114746e-01,7.400000095367431641e-02
3.246666789054870605e-01,-9.869999885559082031e-01,7.400000095367431641e-02
3.276666700839996338e-01,-9.860000014305114746e-01,7.100000232458114624e-02
3.256666660308837891e-01,-9.853333234786987305e-01,8.100000023841857910e-02
3.303333222866058350e-01,-9.793333411216735840e-01,7.299999892711639404e-02
3.249999880790710449e-01,-9.869999885559082031e-01,7.000000029802322388e-02
3.260000050067901611e-01,-9.816666841506958008e-01,7.100000232458114624e-02
3.260000050067901611e-01,-9.869999885559082031e-01,7.699999958276748657e-02
3.219999969005584717e-01,-9.860000014305114746e-01,6.933332979679107666e-02
3.276666700839996338e-01,-9.803333282470703125e-01,7.800000160932540894e-02
3.266666531562805176e-01,-9.893333315849304199e-01,6.800000369548797607e-02
3.249999880790710449e-01,-9.890000224113464355e-01,7.500000298023223877e-02
3.210000097751617432e-01,-9.860000014305114746e-01,7.299999892711639404e-02
3.256666660308837891e-01,-9.833333492279052734e-01,7.500000298023223877e-02
3.216666579246520996e-01,-9.913333058357238770e-01,7.333333045244216919e-02
3.236666619777679443e-01,-9.860000014305114746e-01,7.433333247900009155e-02
3.246666789054870605e-01,-9.860000014305114746e-01,7.900000363588333130e-02
3.179999887943267822e-01,-9.850000143051147461e-01,8.399999886751174927e-02
3.179999887943267822e-01,-9.850000143051147461e-01,8.200000226497650146e-02
3.240000009536743164e-01,-9.850000143051147461e-01,8.200000226497650146e-02
3.230000138282775879e-01,-9.860000014305114746e-01,8.200000226497650146e-02
3.210000097751617432e-01,-9.850000143051147461e-01,8.299999684095382690e-02
3.210000097751617432e-01,-9.869999885559082031e-01,8.500000089406967163e-02
3.219999969005584717e-01,-9.869999885559082031e-01,7.999999821186065674e-02
3.199999928474426270e-01,-9.840000271797180176e-01,7.999999821186065674e-02
3.230000138282775879e-01,-9.850000143051147461e-01,8.299999684095382690e-02
3.179999887943267822e-01,-9.860000014305114746e-01,8.399999886751174927e-02
3.219999969005584717e-01,-9.860000014305114746e-01,8.100000023841857910e-02
3.219999969005584717e-01,-9.869999885559082031e-01,8.299999684095382690e-02
3.230000138282775879e-01,-9.829999804496765137e-01,8.399999886751174927e-02
3.240000009536743164e-01,-9.860000014305114746e-01,8.299999684095382690e-02
3.230000138282775879e-01,-9.850000143051147461e-01,7.699999958276748657e-02
3.246666789054870605e-01,-9.840000271797180176e-01,7.999999821186065674e-02
3.219999969005584717e-01,-9.829999804496765137e-01,8.200000226497650146e-02
3.230000138282775879e-01,-9.850000143051147461e-01,7.699999958276748657e-02
3.219999969005584717e-01,-9.860000014305114746e-01,7.999999821186065674e-02
3.210000097751617432e-01,-9.833333492279052734e-01,7.900000363588333130e-02
3.260000050067901611e-01,-9.850000143051147461e-01,8.200000226497650146e-02
3.219999969005584717e-01,-9.860000014305114746e-01,7.999999821186065674e-02
3.240000009536743164e-01,-9.840000271797180176e-01,7.699999958276748657e-02
3.210000097751617432e-01,-9.869999885559082031e-01,8.200000226497650146e-02
3.230000138282775879e-01,-9.850000143051147461e-01,7.800000160932540894e-02
3.219999969005584717e-01,-9.850000143051147461e-01,7.599999755620956421e-02
3.219999969005584717e-01,-9.869999885559082031e-01,7.999999821186065674e-02
3.249999880790710449e-01,-9.840000271797180176e-01,7.999999821186065674e-02
3.276666700839996338e-01,-9.860000014305114746e-01,7.599999755620956421e-02
3.260000050067901611e-01,-9.850000143051147461e-01,7.299999892711639404e-02
3.249999880790710449e-01,-9.840000271797180176e-01,7.999999821186065674e-02
3.266666531562805176e-01,-9.860000014305114746e-01,7.900000363588333130e-02
3.240000009536743164e-01,-9.850000143051147461e-01,7.800000160932540894e-02
3.249999880790710449e-01,-9.850000143051147461e-01,8.100000023841857910e-02
3.230000138282775879e-01,-9.860000014305114746e-01,7.999999821186065674e-02
3.249999880790710449e-01,-9.860000014305114746e-01,8.399999886751174927e-02
3.249999880790710449e-01,-9.869999885559082031e-01,8.299999684095382690e-02
3.219999969005584717e-01,-9.840000271797180176e-01,7.999999821186065674e-02
3.219999969005584717e-01,-9.860000014305114746e-01,8.399999886751174927e-02
3.230000138282775879e-01,-9.860000014305114746e-01,8.299999684095382690e-02
3.230000138282775879e-01,-9.829999804496765137e-01,8.100000023841857910e-02
3.293333351612091064e-01,-9.969999790191650391e-01,8.699999749660491943e-02
3.120000064373016357e-01,-9.756666421890258789e-01,5.700000002980232239e-02
3.240000009536743164e-01,-9.860000014305114746e-01,5.999999865889549255e-02
3.393333256244659424e-01,-9.990000128746032715e-01,6.633333116769790649e-02
3.079999983310699463e-01,-9.796666502952575684e-01,4.600000008940696716e-02
3.266666531562805176e-01,-9.813333153724670410e-01,3.900000080466270447e-02
3.219999969005584717e-01,-9.969999790191650391e-01,3.700000047683715820e-02
3.249999880790710449e-01,-9.879999756813049316e-01,4.399999976158142090e-02
3.560000061988830566e-01,-9.869999885559082031e-01,2.433333359658718109e-02
3.230000138282775879e-01,-9.850000143051147461e-01,3.299999982118606567e-02
3.276666700839996338e-01,-9.873333573341369629e-01,3.700000047683715820e-02
3.230000138282775879e-01,-9.869999885559082031e-01,3.299999982118606567e-02
3.216666579246520996e-01,-9.863333106040954590e-01,2.800000086426734924e-02
3.283333480358123779e-01,-9.786666631698608398e-01,3.833333402872085571e-02
3.276666700839996338e-01,-9.929999709129333496e-01,4.899999871850013733e-02
3.240000009536743164e-01,-9.840000271797180176e-01,5.400000140070915222e-02
3.273333311080932617e-01,-9.860000014305114746e-01,5.099999904632568359e-02
3.256666660308837891e-01,-9.840000271797180176e-01,5.600000172853469849e-02
3.249999880790710449e-01,-9.860000014305114746e-01,5.900000035762786865e-02
3.240000009536743164e-01,-9.850000143051147461e-01,6.100000068545341492e-02
3.240000009536743164e-01,-9.860000014305114746e-01,6.266666948795318604e-02
3.249999880790710449e-01,-9.850000143051147461e-01,5.799999833106994629e-02
3.273333311080932617e-01,-9.840000271797180176e-01,6.066666543483734131e-02
3.249999880790710449e-01,-9.879999756813049316e-01,5.999999865889549255e-02
3.240000009536743164e-01,-9.860000014305114746e-01,6.266666948795318604e-02
3.276666700839996338e-01,-9.890000224113464355e-01,5.900000035762786865e-02
3.240000009536743164e-01,-9.840000271797180176e-01,5.900000035762786865e-02
3.266666531562805176e-01,-9.869999885559082031e-01,5.900000035762786865e-02
3.240000009536743164e-01,-9.890000224113464355e-01,5.900000035762786865e-02
3.230000138282775879e-01,-9.850000143051147461e-01,5.966666713356971741e-02
3.266666531562805176e-01,-9.890000224113464355e-01,5.900000035762786865e-02
3.199999928474426270e-01,-9.860000014305114746e-01,5.499999970197677612e-02
3.240000009536743164e-01,-9.850000143051147461e-01,6.100000068545341492e-02
3.246666789054870605e-01,-9.869999885559082031e-01,5.700000002980232239e-02
3.240000009536743164e-01,-9.860000014305114746e-01,5.900000035762786865e-02
3.266666531562805176e-01,-9.869999885559082031e-01,5.900000035762786865e-02
3.219999969005584717e-01,-9.879999756813049316e-01,5.700000002980232239e-02
3.249999880790710449e-01,-9.869999885559082031e-01,5.700000002980232239e-02
3.256666660308837891e-01,-9.860000014305114746e-01,5.600000172853469849e-02
3.293333351612091064e-01,-9.796666502952575684e-01,5.499999970197677612e-02
3.280000090599060059e-01,-9.860000014305114746e-01,5.400000140070915222e-02
3.266666531562805176e-01,-9.869999885559082031e-01,5.099999904632568359e-02
3.266666531562805176e-01,-9.850000143051147461e-01,5.099999904632568359e-02
3.273333311080932617e-01,-9.869999885559082031e-01,5.099999904632568359e-02
3.256666660308837891e-01,-9.869999885559082031e-01,4.899999871850013733e-02
3.260000050067901611e-01,-9.869999885559082031e-01,5.200000107288360596e-02
3.266666531562805176e-01,-9.860000014305114746e-01,5.200000107288360596e-02
3.256666660308837891e-01,-9.840000271797180176e-01,5.000000074505805969e-02
3.260000050067901611e-01,-9.860000014305114746e-01,5.099999904632568359e-02
3.249999880790710449e-01,-9.869999885559082031e-01,4.800000041723251343e-02
3.266666531562805176e-01,-9.850000143051147461e-01,5.299999937415122986e-02
3.249999880790710449e-01,-9.860000014305114746e-01,5.099999904632568359e-02
3.266666531562805176e-01,-9.860000014305114746e-01,4.899999871850013733e-02
3.276666700839996338e-01,-9.860000014305114746e-01,5.200000107288360596e-02
3.266666531562805176e-01,-9.869999885559082031e-01,4.600000008940696716e-02
3.266666531562805176e-01,-9.860000014305114746e-01,5.299999937415122986e-02
3.266666531562805176e-01,-9.879999756813049316e-01,4.699999839067459106e-02
3.246666789054870605e-01,-9.869999885559082031e-01,5.200000107288360596e-02
3.300000131130218506e-01,-9.860000014305114746e-01,5.499999970197677612e-02
3.249999880790710449e-01,-9.869999885559082031e-01,4.899999871850013733e-02
3.266666531562805176e-01,-9.850000143051147461e-01,5.299999937415122986e-02
3.256666660308837891e-01,-9.869999885559082031e-01,5.900000035762786865e-02
3.260000050067901611e-01,-9.890000224113464355e-01,5.799999833106994629e-02
3.240000009536743164e-01,-9.890000224113464355e-01,5.499999970197677612e-02
3.283333480358123779e-01,-9.829999804496765137e-01,5.999999865889549255e-02
3.230000138282775879e-01,-9.869999885559082031e-01,5.966666713356971741e-02
3.266666531562805176e-01,-9.850000143051147461e-01,5.700000002980232239e-02
3.249999880790710449e-01,-9.869999885559082031e-01,5.299999937415122986e-02
3.256666660308837891e-01,-9.850000143051147461e-01,5.700000002980232239e-02
3.240000009536743164e-01,-9.869999885559082031e-01,5.299999937415122986e-02
3.249999880790710449e-01,-9.860000014305114746e-01,5.600000172853469849e-02
3.266666531562805176e-01,-9.869999885559082031e-01,5.700000002980232239e-02
3.226666748523712158e-01,-9.869999885559082031e-01,5.400000140070915222e-02
3.256666660308837891e-01,-9.869999885559082031e-01,5.900000035762786865e-02
3.263333439826965332e-01,-9.869999885559082031e-01,5.900000035762786865e-02
3.273333311080932617e-01,-9.829999804496765137e-01,5.200000107288360596e-02
3.300000131130218506e-01,-9.869999885559082031e-01,5.499999970197677612e-02
3.293333351612091064e-01,-9.833333492279052734e-01,5.400000140070915222e-02
3.319999873638153076e-01,-9.840000271797180176e-01,5.200000107288360596e-02
3.293333351612091064e-01,-9.860000014305114746e-01,5.000000074505805969e-02
3.256666660308837891e-01,-9.860000014305114746e-01,5.099999904632568359e-02
3.300000131130218506e-01,-9.829999804496765137e-01,5.099999904632568359e-02
3.273333311080932617e-01,-9.850000143051147461e-01,5.600000172853469849e-02
3.260000050067901611e-01,-9.860000014305114746e-01,5.600000172853469849e-02
3.256666660308837891e-01,-9.860000014305114746e-01,5.700000002980232239e-02
3.276666700839996338e-01,-9.840000271797180176e-01,5.099999904632568359e-02
3.249999880790710449e-01,-9.860000014305114746e-01,5.200000107288360596e-02
3.260000050067901611e-01,-9.860000014305114746e-01,5.499999970197677612e-02
3.240000009536743164e-01,-9.860000014305114746e-01,5.499999970197677612e-02
3.263333439826965332e-01,-9.869999885559082031e-01,5.499999970197677612e-02
3.249999880790710449e-01,-9.869999885559082031e-01,5.499999970197677612e-02
3.249999880790710449e-01,-9.840000271797180176e-01,5.600000172853469849e-02
3.230000138282775879e-01,-9.879999756813049316e-01,5.499999970197677612e-02
3.256666660308837891e-01,-9.840000271797180176e-01,5.799999833106994629e-02
3.249999880790710449e-01,-9.850000143051147461e-01,5.900000035762786865e-02
3.266666531562805176e-01,-9.850000143051147461e-01,5.900000035762786865e-02
3.249999880790710449e-01,-9.860000014305114746e-01,6.100000068545341492e-02
3.249999880790710449e-01,-9.869999885559082031e-01,6.533333659172058105e-02
3.240000009536743164e-01,-9.850000143051147461e-01,6.266666948795318604e-02
3.236666619777679443e-01,-9.879999756813049316e-01,6.700000166893005371e-02
3.249999880790710449e-01,-9.850000143051147461e-01,6.833333522081375122e-02
